Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-06-10 00:00:00-04:00,263.6628600022089,264.98405560643573,263.2072791464684,263.29840087890625,60799100,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,265.13894382609755,265.5125234734557,262.5785815805118,263.234619140625,58641300,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,262.9977183965532,263.56263418425476,262.25055915184254,262.7699279785156,47096300,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,263.690123585677,264.2186128093409,262.97941875206516,263.8541259765625,48945200,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,263.5626525878906,264.1731153792472,262.7881595511933,263.5626525878906,52324700,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,263.79957154966434,264.4373959738897,263.4897798542116,263.66290283203125,39205700,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,265.5033907162634,267.4897163213287,265.1389038328298,266.42364501953125,85434800,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,266.5603535502982,267.5626370166989,265.5763111146635,267.0250549316406,78674400,0.0,0.0,0.0
2019-06-20 00:00:00-04:00,269.7402325798667,269.9862361511401,267.0887495303837,269.5762023925781,116570000,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,269.30347984983604,270.57614009245776,268.96471477680063,269.1844482421875,83309500,1.432,0.0,0.0
2019-06-24 00:00:00-04:00,269.39499399165487,269.71542925437603,268.6991342268477,268.85479736328125,47582700,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,268.9097726555089,268.937239337788,266.1080592962741,266.2179260253906,82028700,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,267.1244428653512,267.63717306533516,265.8426173653914,265.9524841308594,51584900,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,266.72157330818055,267.40826851829223,266.3370396378698,266.8955383300781,40355200,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,267.8842983500199,268.7724250447094,267.36243136003355,268.26885986328125,59350900,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,271.6382409042019,271.858002318691,269.48659084409576,270.704345703125,78705600,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,270.65853901618567,271.46426564150886,269.80704389966127,271.4093322753906,61504500,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,272.09602789610824,273.5976144178433,271.9495296055713,273.57928466796875,40898900,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,272.3340493115074,273.43277235105023,271.02475771426157,273.2679443359375,51677300,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,271.94038342477234,273.08487508533693,271.21705687162205,271.76641845703125,45841800,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,270.5945009776287,272.4073581590462,270.5395676049612,272.105224609375,41101300,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,273.18550951666526,274.36663244253765,272.6453129392034,273.4052429199219,58448500,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,274.055429523991,274.2934648131377,273.0299693629764,274.0462646484375,50826100,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,274.5406383918774,275.3463649131299,274.2293400435186,275.2731018066406,40326000,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,275.71258442723195,275.71258442723195,274.851924585019,275.3646545410156,33900000,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,275.27312421235496,275.48372073354267,274.16526412630327,274.4765625,36650100,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,274.44911628782256,274.6139163905964,272.6087646484375,272.6087646484375,36036300,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,272.10516156287605,273.9912814319682,271.656529809474,273.6067199707031,51392600,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,274.7146627569351,274.7421294423869,271.9129490740738,272.0869140625,58678600,0.0,0.0,0.0
2019-07-22 00:00:00-04:00,272.48971913250176,273.3046106130079,271.9678521670165,272.7552490234375,43638100,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,273.89061129229,274.7054748535156,273.0482531062231,274.7054748535156,44564500,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,273.936435515694,275.99652099609375,273.84487057267006,275.99652099609375,47213200,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,275.538699643376,275.59363301595056,273.863147954767,274.67803955078125,55394100,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,275.3738494411496,276.71977270782213,275.2456529673284,276.5183410644531,45084100,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,276.3993014588689,276.51833305491505,275.45624150625076,276.0147399902344,38126500,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,274.59559089807215,275.74924740137084,274.2110294164092,275.33721923828125,45849000,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,275.5843998294343,275.7766945274753,270.28313509817644,272.32489013671875,104245200,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,272.48053734192746,275.474516996745,269.1477647377705,269.9534912109375,142646600,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,269.0471188654771,269.29431901774853,266.346107232215,267.9209289550781,116749700,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,263.77325102264945,263.88311773988966,257.9409266017478,259.8636779785156,178745400,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,261.77726426876325,263.7274823232554,260.28484283019174,263.5077209472656,120711700,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,260.39477676104076,264.4417121847265,258.23398958815807,263.6634521484375,140572300,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,265.1741439015935,268.8365173339844,264.6156453651659,268.8365173339844,87713900,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,267.8842717910145,268.4885667138318,265.20159016435855,267.00531005859375,93730000,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,265.48533905673946,266.99606192181983,262.7934933953172,263.7548828125,65527600,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,263.4527799241614,269.3217357225238,263.1048500355138,267.8567810058594,94299800,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,263.75492537757077,264.36835714061306,259.80872113713775,259.9368896484375,135622100,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,260.83422322655025,261.5300830744288,258.5544048556819,260.6236267089844,99556600,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,262.2991949433365,264.9086136571442,260.6785768189431,264.4691467285156,83018300,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,267.52719646370946,268.34205993417936,266.84050151976453,267.6553649902344,53571800,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,267.1426517347063,267.6828484381119,265.47629313536845,265.6044616699219,51596400,0.0,0.0,0.0
2019-08-21 00:00:00-04:00,267.7927254690642,268.1406274351895,267.0968656534362,267.7652587890625,49524700,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,268.47948163077206,269.12038029084874,265.8883364791153,267.6828918457031,51666400,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,266.36445201958537,268.0491405718978,259.5432698132328,260.8067932128906,149161500,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,263.02249423994283,263.6908874511719,261.47513922755024,263.6908874511719,72423800,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,265.10092724884123,265.47632390489184,261.8871853960454,262.6562805175781,66668900,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,261.98785596332965,264.67053737738956,261.1729645899348,264.5057373046875,59696700,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,267.09685008422844,268.41530653083396,266.0805271000301,267.8842468261719,57899400,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,269.38584879254023,269.4041505986451,266.8221988534192,267.7652587890625,62901200,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,266.0440412477424,266.9687717909982,264.85375279292595,266.1996765136719,69101400,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,268.39707135524424,269.2394016630971,267.6371131613551,269.2210998535156,46887300,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,271.7389468424177,273.6067370805387,269.1844336787319,272.6820068359375,83258100,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,273.00256438413413,273.54276127170755,272.3158691630611,272.8926696777344,49584300,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,273.8905364681299,273.9820734258262,272.0776520504583,273.0298767089844,51260300,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,272.26079562675284,273.02991854605676,270.9881355379083,272.9658203125,57947100,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,273.2771358977256,274.9892909139004,272.6179075979571,274.9068908691406,68821100,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,275.8224993013542,276.9303594416793,275.0534042330688,275.859130859375,72908700,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,276.3077870993177,276.6648819527937,275.30062872736596,275.676025390625,62104800,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,274.5315578108166,275.7218461523854,274.17449086753373,274.8245544433594,58191200,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,274.62312454487903,275.61195325904845,274.4491595395266,275.5204162597656,41475500,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,275.1265932441484,275.7949863428423,273.0665085327858,275.68511962890625,73375800,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,276.07880666648447,277.0859647390274,275.32801356316276,275.6667785644531,76560500,0.0,0.0,0.0
2019-09-20 00:00:00-04:00,276.27753495818126,276.56270540973907,273.5640787420347,274.36431884765625,89565000,1.384,0.0,0.0
2019-09-23 00:00:00-04:00,273.69293262666935,275.02668530543934,273.4353836763028,274.3000183105469,43476800,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,275.40375898113456,275.7992754895881,271.1725744624167,272.1475830078125,94869400,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,272.230356165015,274.20796672418203,270.7310426678861,273.75726318359375,71854000,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,273.76647322836897,273.9780142047765,271.7612691268964,273.1869812011719,56179700,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,273.9504920866858,274.0608942731328,270.1424447408394,271.71533203125,84746600,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,272.2395568970291,273.69286244341146,272.1935770526126,272.97540283203125,51662400,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,273.8676514459212,274.5299240657226,269.5077064068184,269.72845458984375,88242400,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,268.12796379970655,268.1371709972199,263.65764484117875,264.9637756347656,122539500,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,264.7338337166402,267.1621760427495,261.983576309893,267.13458251953125,85278800,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,267.79677130558804,271.0069384747497,267.7415562057127,270.7493896484375,65091200,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,269.9400427216179,271.58653122496884,269.29615638132526,269.581298828125,59610500,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,267.704817736019,268.44987079547315,265.35925641453116,265.39605712890625,95708100,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,267.4381457168048,268.8638580512338,266.8034665303224,267.91644287109375,62359400,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,267.8336244969419,270.62068259053837,267.66806335967283,269.72845458984375,55296300,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,272.51542049079393,274.7873800082381,272.39586731258373,272.5246276855469,98720400,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,272.2027770104957,272.8834640267243,271.8716547356211,272.22119140625,40394800,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,273.2789482507373,275.67048954598283,273.15936697536677,274.9162292480469,46754500,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,274.4471379229948,275.17380477166154,274.03323508822865,274.4747314453125,48928200,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,275.6521026764162,276.1672004750438,274.58510635905196,275.2841796875,45736600,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,274.74155744281836,275.3946230176446,273.2146499877281,274.07928466796875,64304000,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,275.4129484537223,276.13958718182096,274.97142405619996,275.9372253417969,39048600,0.0,0.0,0.0
2019-10-22 00:00:00-04:00,276.47995669345687,276.77430633446437,274.9438703826412,275.0358581542969,48594700,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,274.7783009226705,275.891277135069,274.5667318613361,275.8360900878906,34352200,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,276.78348514104846,276.93065994645536,275.449732765671,276.2867736816406,35453100,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,275.7072693806795,277.9700503334886,275.6520823399498,277.41815185546875,45205400,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,278.65071978407957,279.4877606945218,278.6231262626682,278.9818420410156,42147000,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,278.70592370756225,279.83731429540063,278.5771352193598,278.8990783691406,44284900,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,279.1013926977084,280.1315881449846,277.77684767386154,279.7544860839844,49643900,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,279.7453345370317,279.7453345370317,277.5377684150453,279.00946044921875,69053800,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,280.4719330624371,281.64009604927566,280.30634388883715,281.5941162109375,71141500,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,283.1670493199004,283.3050169282856,282.34839472560816,282.72552490234375,60606900,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,282.9279091051145,283.23146593826937,282.1184616443365,282.4128112792969,42933200,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,282.4127786131021,282.75310805821704,281.5205506839551,282.4771728515625,46487100,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,283.829324911005,284.8227197726029,282.99228398365506,283.4705810546875,54272300,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,283.1210372669413,284.2248342593447,282.4127848404287,284.1696472167969,49032100,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,282.7715259032089,283.8017214482549,282.63353022747464,283.626953125,35797300,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,283.99489813252177,285.13546785008174,283.44299959892885,284.224853515625,46484600,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,283.22227405693167,284.72158776594864,282.99231865544385,284.3168640136719,53917700,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,284.03169813343504,284.8135520481488,283.3878118340884,284.7307434082031,51219900,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,286.08285721369793,286.8371175395137,285.3838119999358,286.7911376953125,62023600,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,286.5519820082911,287.2418481121923,286.092071272357,287.002685546875,49228000,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,287.60975742856215,287.6189646254752,286.2668260032113,286.9198913574219,67804700,0.0,0.0,0.0
2019-11-20 00:00:00-05:00,286.322084336409,286.84638941799903,284.28007913455286,285.85296630859375,79406200,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,285.96331827784763,286.07369236601795,284.58358603427,285.39300537109375,54664700,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,286.14729125736284,286.28525887988167,285.006721483571,286.0277099609375,44850200,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,286.9659389531577,288.2444763183594,286.9659389531577,288.2444763183594,48647200,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,288.281318197332,289.0815585734447,287.9593749928407,288.8975830078125,37569000,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,289.3850344339467,290.185302734375,289.16428625215957,290.185302734375,44444600,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,289.61502152159875,289.8633913240267,288.87917545459544,289.109130859375,36592700,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,289.3666241366984,289.43101837462666,286.22085052394124,286.6531677246094,75767800,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,283.90290964527554,284.8135520481488,282.50479102501396,284.7307434082031,73941700,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,285.7885341357269,287.094664867775,285.43899749537735,286.4875793457031,49080000,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,287.19586826688834,287.2142545908652,285.6781403817268,287.002685546875,40709000,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,288.9343099365682,290.0288997098243,288.9251027394192,289.6241760253906,48927000,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,289.2286597794782,289.90931867171975,288.6399605759114,288.71356201171875,34838500,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,288.6583881733158,289.3298398991125,287.7293594811349,288.3916320800781,52649800,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,288.8515222819551,289.46781499062223,288.30883100722673,289.21026611328125,53429100,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,289.21941308358447,292.4939747617293,288.98027862667675,291.70294189453125,96389600,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,291.4638766536254,293.1195724371453,290.682022650635,291.8778076171875,81503900,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,293.6253857035336,294.48081286061495,291.81333643953565,293.8829345703125,82749700,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,294.26936141196813,294.5728902123539,293.86463763096725,293.9474182128906,61097700,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,294.34282835950944,294.5727836941653,293.91051120752763,293.9656982421875,48133000,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,294.15893647538246,295.2443472972227,293.9013875501908,295.1707458496094,85310500,0.0,0.0,0.0
2019-12-20 00:00:00-05:00,296.2151918473892,297.610959944321,295.2261654681142,296.46478271484375,147142100,1.57,0.0,0.0
2019-12-23 00:00:00-05:00,297.25972731124415,297.31518568404806,296.7698262123196,296.917724609375,52990000,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,297.14880492254974,297.1950108294306,296.62192218218354,296.9269714355469,20270000,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,297.315187437168,298.5168513420533,297.30596318080285,298.5075988769531,30911200,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,299.2471125225125,299.3025709048847,297.89757820355686,298.4336853027344,42528800,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,298.5168461890731,298.65549211950713,296.2983984671903,296.7882995605469,49729100,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,296.2799125205352,297.7588682194941,295.9286573685499,297.50927734375,57077300,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,299.0621697100919,300.31003935148493,298.1285735428214,300.2915344238281,59151200,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,296.8621792000301,299.154561369187,296.80672084348595,298.0176086425781,77709700,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,296.24289689262037,299.23778959691003,296.12272770085747,299.15460205078125,55653900,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,298.58154649187225,299.06222335747646,297.8605594022021,298.3135070800781,40496400,0.0,0.0,0.0
2020-01-08 00:00:00-05:00,298.50758269489893,301.1327156461502,298.25802002933847,299.9033508300781,68296000,0.0,0.0,0.0
2020-01-09 00:00:00-05:00,301.48403116730316,302.01091399772645,300.8924374891986,301.93695068359375,48473300,0.0,0.0,0.0
2020-01-10 00:00:00-05:00,302.528533408701,302.68565608025074,300.5966579758314,301.06805419921875,53029300,0.0,0.0,0.0
2020-01-13 00:00:00-05:00,301.6965454118192,303.14774354191627,301.26210275652477,303.1385192871094,47086800,0.0,0.0,0.0
2020-01-14 00:00:00-05:00,302.69486832260185,303.75785806141926,302.11252720941695,302.6763916015625,62832800,0.0,0.0,0.0
2020-01-15 00:00:00-05:00,302.58393670358055,304.1275749921437,302.5007491498915,303.3603820800781,72056600,0.0,0.0,0.0
2020-01-16 00:00:00-05:00,304.75608876965856,305.8837890625,304.5250028752954,305.8837890625,54050300,0.0,0.0,0.0
2020-01-17 00:00:00-05:00,306.6048515486395,307.0485185216617,305.81915367226685,306.8359375,95846000,0.0,0.0,0.0
2020-01-21 00:00:00-05:00,305.8654060029057,307.0485651251006,305.7914708990916,306.2351379394531,77742400,0.0,0.0,0.0
2020-01-22 00:00:00-05:00,307.1039679679579,307.76027236103636,306.1149415635169,306.2720642089844,48914900,0.0,0.0,0.0
2020-01-23 00:00:00-05:00,305.6158206097551,307.0393180789855,304.4881199513038,306.62335205078125,51963000,0.0,0.0,0.0
